episode:196; total step:250; total_reword:-30.844 loss:0.00904; actual_eps:0.93; ave_Q:-3.8126487731933594
episode:197; total step:144; total_reword:-20.299 loss:0.00698; actual_eps:0.93; ave_Q:-5.010843276977539
episode:198; total step:250; total_reword:-41.747 loss:0.00757; actual_eps:0.93; ave_Q:-5.783539295196533
episode:199; total step:250; total_reword:-38.724 loss:0.00804; actual_eps:0.93; ave_Q:-7.210144996643066
episode:200; total step:250; total_reword:-50.278 loss:0.00730; actual_eps:0.93; ave_Q:-8.092294692993164
episode:201; total step:250; total_reword:-30.184 loss:0.00744; actual_eps:0.93; ave_Q:-2.507951021194458
episode:202; total step:250; total_reword:-21.973 loss:0.00813; actual_eps:0.93; ave_Q:-3.7769079208374023
episode:203; total step:250; total_reword:-40.487 loss:0.00826; actual_eps:0.93; ave_Q:-7.603712558746338
episode:204; total step:138; total_reword:-16.890 loss:0.00643; actual_eps:0.93; ave_Q:-5.1709513664245605
episode:205; total step:250; total_reword:-12.469 loss:0.00757; actual_eps:0.93; ave_Q:0.26374000310897827
episode:206; total step:250; total_reword:-20.304 loss:0.00712; actual_eps:0.93; ave_Q:-2.191042184829712
episode:207; total step:250; total_reword:-38.223 loss:0.00745; actual_eps:0.93; ave_Q:-5.620973110198975
episode:208; total step:250; total_reword:-16.911 loss:0.00705; actual_eps:0.93; ave_Q:0.911423921585083
episode:209; total step:250; total_reword:-29.371 loss:0.00944; actual_eps:0.93; ave_Q:-2.5750834941864014
episode:210; total step:250; total_reword:-46.409 loss:0.00890; actual_eps:0.93; ave_Q:-5.4668145179748535
episode:211; total step:143; total_reword:-23.033 loss:0.00581; actual_eps:0.93; ave_Q:-8.061299324035645
episode:212; total step:250; total_reword:-30.268 loss:0.00838; actual_eps:0.93; ave_Q:-3.3471624851226807
episode:213; total step:250; total_reword:-19.558 loss:0.00775; actual_eps:0.93; ave_Q:0.8498203158378601
episode:214; total step:250; total_reword:-46.528 loss:0.00736; actual_eps:0.93; ave_Q:-5.278052806854248
episode:215; total step:142; total_reword:-20.938 loss:0.00685; actual_eps:0.93; ave_Q:-7.452460289001465
episode:216; total step:250; total_reword:-18.301 loss:0.00758; actual_eps:0.93; ave_Q:-1.4168423414230347
episode:217; total step:250; total_reword:-10.135 loss:0.00737; actual_eps:0.93; ave_Q:-0.17804266512393951
episode:218; total step:250; total_reword:-40.544 loss:0.00866; actual_eps:0.93; ave_Q:-5.192712306976318
episode:219; total step:250; total_reword:-8.115 loss:0.00797; actual_eps:0.93; ave_Q:1.6081616878509521
episode:220; total step:250; total_reword:-22.922 loss:0.00773; actual_eps:0.93; ave_Q:-2.191149950027466
episode:221; total step:250; total_reword:-38.468 loss:0.00808; actual_eps:0.92; ave_Q:-4.898110866546631
episode:222; total step:140; total_reword:-23.205 loss:0.00883; actual_eps:0.92; ave_Q:-7.786846160888672
episode:223; total step:250; total_reword:-15.506 loss:0.00776; actual_eps:0.92; ave_Q:-0.339360773563385
episode:224; total step:250; total_reword:-46.511 loss:0.00726; actual_eps:0.92; ave_Q:-7.465500354766846
episode:225; total step:137; total_reword:-26.570 loss:0.00848; actual_eps:0.92; ave_Q:-9.779836654663086
episode:226; total step:250; total_reword:-33.111 loss:0.00797; actual_eps:0.92; ave_Q:-4.555613994598389
episode:227; total step:250; total_reword:-42.195 loss:0.00798; actual_eps:0.92; ave_Q:-6.486415863037109
episode:228; total step:250; total_reword:-12.127 loss:0.00853; actual_eps:0.92; ave_Q:1.1468580961227417
episode:229; total step:250; total_reword:-41.133 loss:0.00761; actual_eps:0.92; ave_Q:-5.78368616104126
episode:230; total step:250; total_reword:-34.894 loss:0.00770; actual_eps:0.92; ave_Q:-3.864657163619995
episode:231; total step:142; total_reword:-22.582 loss:0.00555; actual_eps:0.92; ave_Q:-6.848957538604736
episode:232; total step:250; total_reword:-28.165 loss:0.00728; actual_eps:0.92; ave_Q:-1.992475986480713
episode:233; total step:250; total_reword:-34.259 loss:0.00957; actual_eps:0.92; ave_Q:-3.892653465270996
episode:234; total step:250; total_reword:-35.063 loss:0.00908; actual_eps:0.92; ave_Q:-3.2492785453796387
episode:235; total step:250; total_reword:-23.503 loss:0.00609; actual_eps:0.92; ave_Q:-2.229448080062866
episode:236; total step:250; total_reword:-36.632 loss:0.00790; actual_eps:0.92; ave_Q:-4.747129917144775
episode:237; total step:250; total_reword:-32.708 loss:0.00818; actual_eps:0.92; ave_Q:-3.0922601222991943
episode:238; total step:250; total_reword:-18.368 loss:0.00902; actual_eps:0.92; ave_Q:0.5958651900291443
episode:239; total step:250; total_reword:-7.620 loss:0.00846; actual_eps:0.92; ave_Q:2.944762945175171
episode:240; total step:137; total_reword:-26.794 loss:0.00613; actual_eps:0.92; ave_Q:-9.429550170898438
episode:241; total step:250; total_reword:-35.076 loss:0.00833; actual_eps:0.92; ave_Q:-4.728979110717773
episode:242; total step:142; total_reword:-25.264 loss:0.00842; actual_eps:0.92; ave_Q:-8.193587303161621
episode:243; total step:250; total_reword:-19.105 loss:0.00779; actual_eps:0.92; ave_Q:-0.9182025194168091
episode:244; total step:250; total_reword:-29.308 loss:0.00756; actual_eps:0.92; ave_Q:-4.944293022155762
episode:245; total step:250; total_reword:-30.498 loss:0.00766; actual_eps:0.92; ave_Q:-3.1406748294830322
episode:246; total step:250; total_reword:-31.361 loss:0.00727; actual_eps:0.92; ave_Q:-4.462459087371826
episode:247; total step:250; total_reword:-1.724 loss:0.00618; actual_eps:0.92; ave_Q:2.690977096557617
episode:248; total step:250; total_reword:12.577 loss:0.00770; actual_eps:0.92; ave_Q:6.023975372314453
episode:249; total step:136; total_reword:-18.554 loss:0.00580; actual_eps:0.92; ave_Q:-6.364379405975342
episode:250; total step:250; total_reword:-23.198 loss:0.00863; actual_eps:0.92; ave_Q:-2.1084983348846436
episode:251; total step:250; total_reword:-35.144 loss:0.00939; actual_eps:0.92; ave_Q:-6.138839244842529
episode:252; total step:250; total_reword:-25.462 loss:0.00782; actual_eps:0.92; ave_Q:-0.16403533518314362
episode:253; total step:250; total_reword:-45.119 loss:0.00788; actual_eps:0.92; ave_Q:-6.530117034912109
episode:254; total step:250; total_reword:-29.229 loss:0.00709; actual_eps:0.92; ave_Q:-3.730947971343994
episode:255; total step:250; total_reword:-31.283 loss:0.00910; actual_eps:0.92; ave_Q:-4.1637043952941895
episode:256; total step:250; total_reword:-29.378 loss:0.00663; actual_eps:0.91; ave_Q:-1.0122992992401123
episode:257; total step:250; total_reword:-40.396 loss:0.00753; actual_eps:0.91; ave_Q:-6.073758602142334
episode:258; total step:250; total_reword:-38.336 loss:0.00743; actual_eps:0.91; ave_Q:-3.135866165161133
episode:259; total step:250; total_reword:-10.096 loss:0.00878; actual_eps:0.91; ave_Q:0.710955798625946
episode:260; total step:250; total_reword:-35.002 loss:0.00777; actual_eps:0.91; ave_Q:-3.719352960586548
episode:261; total step:250; total_reword:-45.656 loss:0.00729; actual_eps:0.91; ave_Q:-7.293819427490234
episode:262; total step:250; total_reword:-21.297 loss:0.00779; actual_eps:0.91; ave_Q:-0.9876304268836975
